1	3	229
1	3	230
1	3	231
1	3	232
1	3	233
1	3	234
1	3	235
1	3	236
1	3	237
1	3	238
1	3	239
1	3	240
2	0	0
2	0	1
2	0	2
2	0	3
2	0	4
2	0	5
2	0	6
2	0	7
2	0	8
2	0	9
2	0	10
2	0	11
2	0	12
2	0	13
2	0	14
2	0	15
2	0	16
2	0	17
2	0	18
2	0	19
2	0	20
2	0	21
2	0	22
2	0	23
2	0	24
2	0	25
2	0	26
2	0	27
2	0	28
2	0	29
2	0	30
2	0	31
2	0	32
2	0	33
2	0	34
2	0	35
2	0	36
2	0	37
2	0	38
2	0	39
2	0	40
2	0	41
2	0	42
2	0	43
2	0	44
2	0	45
2	0	46
2	0	47
2	0	48
2	0	49
2	0	50
2	0	51
2	0	52
2	0	53
2	0	54
2	0	55
2	0	56
2	0	57
2	0	58
2	0	59
2	0	60
2	0	61
2	0	62
2	0	63
2	0	64
2	0	65
2	0	66
2	0	67
2	0	68
2	0	69
2	0	70
2	0	71
2	0	72
2	0	73
2	0	74
2	0	75
2	0	76
2	0	77
2	0	78
2	0	79
2	0	80
2	0	81
2	0	82
2	0	83
2	0	84
2	0	85
2	0	86
2	0	87
2	0	88
2	0	89
2	0	90
2	0	91
2	0	92
2	0	93
2	0	94
2	0	95
2	0	96
2	0	97
2	0	229
2	0	230
2	0	231
2	0	232
2	0	233
2	0	234
2	0	235
2	0	236
2	0	237
2	0	238
2	0	239
2	0	240
2	1	0
2	1	1
2	1	2
2	1	3
2	1	4
2	1	5
2	1	6
2	1	7
2	1	8
2	1	9
2	1	10
2	1	11
2	1	12
2	1	13
2	1	14
2	1	15
2	1	16
2	1	17
2	1	18
2	1	19
2	1	20
2	1	21
2	1	22
2	1	23
2	1	24
2	1	25
2	1	26
2	1	27
2	1	28
2	1	29
2	1	30
2	1	31
2	1	32
2	1	33
2	1	34
2	1	35
2	1	36
2	1	37
2	1	38
2	1	39
2	1	40
2	1	41
2	1	42
2	1	43
2	1	44
2	1	45
2	1	46
2	1	47
2	1	48
2	1	49
2	1	50
2	1	51
2	1	52
2	1	53
2	1	54
2	1	55
2	1	56
2	1	57
2	1	58
2	1	59
2	1	60
2	1	61
2	1	62
2	1	63
2	1	64
2	1	65
2	1	66
2	1	67
2	1	68
2	1	69
2	1	70
2	1	71
2	1	72
2	1	73
2	1	74
2	1	75
2	1	76
2	1	77
2	1	78
2	1	79
2	1	80
2	1	81
2	1	82
2	1	83
2	1	84
2	1	85
2	1	86
2	1	87
2	1	88
2	1	89
2	1	90
2	1	91
2	1	92
2	1	93
2	1	94
2	1	95
2	1	96
2	1	97
2	1	229
2	1	230
2	1	231
2	1	232
2	1	233
2	1	234
2	1	235
2	1	236
2	1	237
2	1	238
2	1	239
2	1	240
2	2	0
2	2	1
2	2	2
2	2	3
2	2	4
2	2	5
2	2	6
2	2	7
2	2	8
2	2	9
2	2	10
2	2	11
2	2	12
2	2	13
2	2	14
2	2	15
2	2	16
2	2	17
2	2	18
2	2	19
2	2	20
2	2	21
2	2	22
2	2	23
2	2	24
2	2	25
2	2	26
2	2	27
2	2	28
2	2	29
2	2	30
2	2	31
2	2	32
2	2	33
2	2	34
2	2	35
2	2	36
2	2	37
2	2	38
2	2	39
2	2	40
2	2	41
2	2	42
2	2	43
2	2	44
2	2	45
2	2	46
2	2	47
2	2	48
2	2	49
2	2	50
2	2	51
2	2	52
2	2	53
2	2	54
2	2	55
2	2	56
2	2	57
2	2	58
2	2	59
2	2	60
2	2	61
2	2	62
2	2	63
2	2	64
2	2	65
2	2	66
2	2	67
2	2	68
2	2	69
2	2	70
2	2	71
2	2	72
2	2	73
2	2	74
2	2	75
2	2	76
2	2	77
2	2	78
2	2	79
2	2	80
2	2	81
2	2	82
2	2	83
2	2	84
2	2	85
2	2	86
2	2	87
2	2	88
2	2	89
2	2	90
2	2	91
2	2	92
2	2	93
2	2	94
2	2	95
2	2	96
2	2	97
2	2	229
2	2	230
2	2	231
2	2	232
2	2	233
2	2	234
2	2	235
2	2	236
2	2	237
2	2	238
2	2	239
2	2	240
2	3	0
2	3	1
2	3	2
2	3	3
2	3	4
2	3	5
2	3	6
2	3	7
2	3	8
2	3	9
2	3	10
2	3	11
2	3	12
2	3	13
2	3	14
2	3	15
2	3	16
2	3	17
2	3	18
2	3	19
2	3	20
2	3	21
2	3	22
2	3	23
2	3	24
2	3	25
2	3	26
2	3	27
2	3	28
2	3	29
2	3	30
2	3	31
2	3	32
2	3	33
2	3	34
2	3	35
2	3	36
2	3	37
2	3	38
2	3	39
2	3	40
2	3	41
2	3	42
2	3	43
2	3	44
2	3	45
2	3	46
2	3	47
2	3	48
2	3	49
2	3	50
2	3	51
2	3	52
2	3	53
2	3	54
2	3	55
2	3	56
2	3	57
2	3	58
2	3	59
2	3	60
2	3	61
2	3	62
2	3	63
2	3	64
2	3	65
2	3	66
2	3	67
2	3	68
2	3	69
2	3	70
2	3	71
2	3	72
2	3	73
2	3	74
2	3	75
2	3	76
2	3	77
2	3	78
2	3	79
2	3	80
2	3	81
2	3	82
2	3	83
2	3	84
2	3	85
2	3	86
2	3	87
2	3	88
2	3	89
2	3	90
2	3	91
2	3	92
2	3	93
2	3	94
2	3	95
2	3	96
2	3	97
2	3	229
2	3	230
2	3	231
2	3	232
2	3	233
2	3	234
2	3	235
2	3	236
2	3	237
2	3	238
2	3	239
2	3	240
3	0	0
3	0	1
3	0	2
3	0	3
3	0	4
3	0	5
3	0	6
3	0	7
3	0	8
3	0	9
3	0	10
3	0	11
3	0	12
3	0	13
3	0	14
3	0	15
3	0	16
3	0	17
3	0	18
3	0	19
3	0	20
3	0	21
3	0	22
3	0	23
3	0	24
3	0	25
3	0	26
3	0	27
3	0	28
3	0	29
3	0	30
3	0	31
3	0	32
3	0	33
3	0	34
3	0	35
3	0	36
3	0	37
3	0	38
3	0	39
3	0	40
3	0	41
3	0	42
3	0	43
3	0	44
3	0	45
3	0	46
3	0	47
3	0	48
3	0	49
3	0	50
3	0	51
3	0	52
3	0	53
3	0	54
3	0	55
3	0	56
3	0	57
3	0	58
3	0	59
3	0	60
3	0	61
3	0	62
3	0	63
3	0	64
3	0	65
3	0	66
3	0	67
3	0	68
3	0	69
3	0	70
3	0	71
3	0	72
3	0	73
3	0	74
3	0	75
3	0	76
3	0	77
3	0	78
3	0	79
3	0	80
3	0	81
3	0	82
3	0	83
3	0	84
3	0	85
3	0	86
3	0	87
3	0	88
3	0	89
3	0	90
3	0	91
3	0	92
3	0	93
3	0	94
3	0	95
3	0	96
3	0	97
3	0	229
3	0	230
3	0	231
3	0	232
3	0	233
3	0	234
3	0	235
3	0	236
3	0	237
3	0	238
3	0	239
3	0	240
3	1	0
3	1	1
3	1	2
3	1	3
3	1	4
3	1	5
3	1	6
3	1	7
3	1	8
3	1	9
3	1	10
3	1	11
3	1	12
3	1	13
3	1	14
3	1	15
3	1	16
3	1	17
3	1	18
3	1	19
3	1	20
3	1	21
3	1	22
3	1	23
3	1	24
3	1	25
3	1	26
3	1	27
3	1	28
3	1	29
3	1	30
3	1	31
3	1	32
3	1	33
3	1	34
3	1	35
3	1	36
3	1	37
3	1	38
3	1	39
3	1	40
3	1	41
3	1	42
3	1	43
3	1	44
3	1	45
3	1	46
3	1	47
3	1	48
3	1	49
3	1	50
3	1	51
3	1	52
3	1	53
3	1	54
3	1	55
3	1	56
3	1	57
3	1	58
3	1	59
3	1	60
3	1	61
3	1	62
3	1	63
3	1	64
3	1	65
3	1	66
3	1	67
3	1	68
3	1	69
3	1	70
3	1	71
3	1	72
3	1	73
3	1	74
3	1	75
3	1	76
3	1	77
3	1	78
3	1	79
3	1	80
3	1	81
3	1	82
3	1	83
3	1	84
3	1	85
3	1	86
3	1	87
3	1	88
3	1	89
3	1	90
3	1	91
3	1	92
3	1	93
3	1	94
3	1	95
3	1	96
3	1	97
3	1	229
3	1	230
3	1	231
3	1	232
3	1	233
3	1	234
3	1	235
3	1	236
3	1	237
3	1	238
3	1	239
3	1	240
3	2	0
3	2	1
3	2	2
3	2	3
3	2	4
3	2	5
3	2	6
3	2	7
3	2	8
3	2	9
3	2	10
3	2	11
3	2	12
3	2	13
3	2	14
3	2	15
3	2	16
3	2	17
3	2	18
3	2	19
3	2	20
3	2	21
3	2	22
3	2	23
3	2	24
3	2	25
3	2	26
3	2	27
3	2	28
3	2	29
3	2	30
3	2	31
3	2	32
3	2	33
3	2	34
3	2	35
3	2	36
3	2	37
3	2	38
3	2	39
3	2	40
3	2	41
3	2	42
3	2	43
3	2	44
3	2	45
3	2	46
3	2	47
3	2	48
3	2	49
3	2	50
3	2	51
3	2	52
3	2	53
3	2	54
3	2	55
3	2	56
3	2	57
3	2	58
3	2	59
3	2	60
3	2	61
3	2	62
3	2	63
3	2	64
3	2	65
3	2	66
3	2	67
3	2	68
3	2	69
3	2	70
3	2	71
3	2	72
3	2	73
3	2	74
3	2	75
3	2	76
3	2	77
3	2	78
3	2	79
3	2	80
3	2	81
3	2	82
3	2	83
3	2	84
3	2	85
3	2	86
3	2	87
3	2	88
3	2	89
3	2	90
3	2	91
3	2	92
3	2	93
3	2	94
3	2	95
3	2	96
3	2	97
3	2	229
3	2	230
3	2	231
3	2	232
3	2	233
3	2	234
3	2	235
3	2	236
3	2	237
3	2	238
3	2	239
3	2	240
3	3	0
3	3	1
3	3	2
3	3	3
3	3	4
3	3	5
3	3	6
3	3	7
3	3	8
3	3	9
3	3	10
3	3	11
3	3	12
3	3	13
3	3	14
3	3	15
3	3	16
3	3	17
3	3	18
3	3	19
3	3	20
3	3	21
3	3	22
3	3	23
3	3	24
3	3	25
3	3	26
3	3	27
3	3	28
3	3	29
3	3	30
3	3	31
3	3	32
3	3	33
3	3	34
3	3	35
3	3	36
3	3	37
3	3	38
3	3	39
3	3	40
3	3	41
3	3	42
3	3	43
3	3	44
3	3	45
3	3	46
3	3	47
3	3	48
3	3	49
3	3	50
3	3	51
3	3	52
3	3	53
3	3	54
3	3	55
3	3	56
3	3	57
3	3	58
3	3	59
3	3	60
3	3	61
3	3	62
3	3	63
3	3	64
3	3	65
3	3	66
3	3	67
3	3	68
3	3	69
3	3	70
3	3	71
3	3	72
3	3	73
3	3	74
3	3	75
3	3	76
3	3	77
3	3	78
3	3	79
3	3	80
3	3	81
3	3	82
3	3	83
3	3	84
3	3	85
3	3	86
3	3	87
3	3	88
3	3	89
3	3	90
3	3	91
3	3	92
3	3	93
3	3	94
3	3	95
3	3	96
3	3	97
3	3	229
3	3	230
3	3	231
3	3	232
3	3	233
3	3	234
3	3	235
3	3	236
3	3	237
3	3	238
3	3	239
3	3	240
4	0	0
4	0	1
4	0	2
4	0	3
4	0	4
4	0	5
4	0	6
4	0	7
4	0	8
4	0	9
4	0	10
4	0	11
4	0	12
4	0	13
4	0	14
4	0	15
4	0	16
4	0	17
4	0	18
4	0	19
4	0	20
4	0	21
4	0	22
4	0	23
4	0	24
4	0	25
4	0	26
4	0	27
4	0	28
4	0	29
4	0	30
4	0	31
4	0	32
4	0	33
4	0	34
4	0	35
4	0	36
4	0	37
4	0	38
4	0	39
4	0	40
4	0	41
4	0	42
4	0	43
4	0	44
4	0	45
4	0	46
4	0	47
4	0	48
4	0	49
4	0	50
4	0	51
4	0	52
4	0	53
4	0	54
4	0	55
4	0	56
4	0	57
4	0	58
4	0	59
4	0	60
4	0	61
4	0	62
4	0	63
4	0	64
4	0	65
4	0	66
4	0	67
4	0	68
4	0	69
4	0	70
4	0	71
4	0	72
4	0	73
4	0	74
4	0	75
4	0	76
4	0	77
4	0	78
4	0	79
4	0	80
4	0	81
4	0	82
4	0	83
4	0	84
4	0	85
4	0	86
4	0	87
4	0	88
4	0	89
4	0	90
4	0	91
4	0	92
4	0	93
4	0	94
4	0	95
4	0	96
4	0	97
4	0	229
4	0	230
4	0	231
4	0	232
4	0	233
4	0	234
4	0	235
4	0	236
4	0	237
4	0	238
4	0	239
4	0	240
4	1	0
4	1	1
4	1	2
4	1	3
4	1	4
4	1	5
4	1	6
4	1	7
4	1	8
4	1	9
4	1	10
4	1	11
4	1	12
4	1	13
4	1	14
4	1	15
4	1	16
4	1	17
4	1	18
4	1	19
4	1	20
4	1	21
4	1	22
4	1	23
4	1	24
4	1	25
4	1	26
4	1	27
4	1	28
4	1	29
4	1	30
4	1	31
4	1	32
4	1	33
4	1	34
4	1	35
4	1	36
4	1	37
4	1	38
4	1	39
4	1	40
4	1	41
4	1	42
4	1	43
4	1	44
4	1	45
4	1	46
4	1	47
4	1	48
4	1	49
4	1	50
4	1	51
4	1	52
4	1	53
4	1	54
4	1	55
4	1	56
4	1	57
4	1	58
4	1	59
4	1	60
4	1	61
4	1	62
4	1	63
4	1	64
4	1	65
4	1	66
4	1	67
4	1	68
4	1	69
4	1	70
4	1	71
4	1	72
4	1	73
4	1	74
4	1	75
4	1	76
4	1	77
4	1	78
4	1	79
4	1	80
4	1	81
4	1	82
4	1	83
4	1	84
4	1	85
4	1	86
4	1	87
4	1	88
4	1	89
4	1	90
4	1	91
4	1	92
4	1	93
4	1	94
4	1	95
4	1	96
4	1	97
4	1	229
4	1	230
4	1	231
4	1	232
4	1	233
4	1	234
4	1	235
4	1	236
4	1	237
4	1	238
4	1	239
4	1	240
4	2	0
4	2	1
4	2	2
4	2	3
4	2	4
4	2	5
4	2	6
4	2	7
4	2	8
4	2	9
4	2	10
4	2	11
4	2	12
4	2	13
4	2	14
4	2	15
4	2	16
4	2	17
4	2	18
4	2	19
4	2	20
4	2	21
4	2	22
4	2	23
4	2	24
4	2	25
4	2	26
4	2	27
4	2	28
4	2	29
4	2	30
4	2	31
4	2	32
4	2	33
4	2	34
4	2	35
4	2	36
4	2	37
4	2	38
4	2	39
4	2	40
4	2	41
4	2	42
4	2	43
4	2	44
4	2	45
4	2	46
4	2	47
4	2	48
4	2	49
4	2	50
4	2	51
4	2	52
4	2	53
4	2	54
4	2	55
4	2	56
4	2	57
4	2	58
4	2	59
4	2	60
4	2	61
4	2	62
4	2	63
4	2	64
4	2	65
4	2	66
4	2	67
4	2	68
4	2	69
4	2	70
4	2	71
4	2	72
4	2	73
4	2	74
4	2	75
4	2	76
4	2	77
4	2	78
4	2	79
4	2	80
4	2	81
4	2	82
4	2	83
4	2	84
4	2	85
4	2	86
4	2	87
4	2	88
4	2	89
4	2	90
4	2	91
4	2	92
4	2	93
4	2	94
4	2	95
4	2	96
4	2	97
4	2	229
4	2	230
4	2	231
4	2	232
4	2	233
4	2	234
4	2	235
4	2	236
4	2	237
4	2	238
4	2	239
4	2	240
4	3	0
4	3	1
4	3	2
4	3	3
4	3	4
4	3	5
4	3	6
4	3	7
4	3	8
4	3	9
4	3	10
4	3	11
4	3	12
4	3	13
4	3	14
4	3	15
4	3	16
4	3	17
4	3	18
4	3	19
4	3	20
4	3	21
4	3	22
4	3	23
4	3	24
4	3	25
4	3	26
4	3	27
4	3	28
4	3	29
4	3	30
4	3	31
4	3	32
4	3	33
4	3	34
4	3	35
4	3	36
4	3	37
4	3	38
4	3	39
4	3	40
4	3	41
4	3	42
4	3	43
4	3	44
4	3	45
4	3	46
4	3	47
4	3	48
4	3	49
4	3	50
4	3	51
4	3	52
4	3	53
4	3	54
4	3	55
4	3	56
4	3	57
4	3	58
4	3	59
4	3	60
4	3	61
4	3	62
4	3	63
4	3	64
4	3	65
4	3	66
4	3	67
4	3	68
4	3	69
4	3	70
4	3	71
4	3	72
4	3	73
4	3	74
4	3	75
4	3	76
4	3	77
4	3	78
4	3	79
4	3	80
4	3	81
4	3	82
4	3	83
4	3	84
4	3	85
4	3	86
4	3	87
4	3	88
4	3	89
4	3	90
4	3	91
4	3	92
4	3	93
4	3	94
4	3	95
4	3	96
4	3	97
4	3	229
4	3	230
4	3	231
4	3	232
4	3	233
4	3	234
4	3	235
4	3	236
4	3	237
4	3	238
4	3	239
4	3	240
5	0	0
5	0	1
5	0	2
5	0	3
5	0	4
5	0	5
5	0	6
5	0	7
5	0	8
5	0	9
5	0	10
5	0	11
5	0	12
5	0	13
5	0	14
5	0	15
5	0	16
5	0	17
5	0	18
5	0	19
5	0	20
5	0	21
5	0	22
5	0	23
5	0	24
5	0	25
5	0	26
5	0	27
5	0	28
5	0	29
5	0	30
5	0	31
5	0	32
5	0	33
5	0	34
5	0	35
5	0	36
5	0	37
5	0	38
5	0	39
5	0	40
5	0	41
5	0	42
5	0	43
5	0	44
5	0	45
5	0	46
5	0	47
5	0	48
5	0	49
5	0	50
5	0	51
5	0	52
5	0	53
5	0	54
5	0	55
5	0	56
5	0	57
5	0	58
5	0	59
5	0	60
5	0	61
5	0	62
5	0	63
5	0	64
5	0	65
5	0	66
5	0	67
5	0	68
5	0	69
5	0	70
5	0	71
5	0	72
5	0	73
5	0	74
5	0	75
5	0	76
5	0	77
5	0	78
5	0	79
5	0	80
5	0	81
5	0	82
5	0	83
5	0	84
5	0	85
5	0	86
5	0	87
5	0	88
5	0	89
5	0	90
5	0	91
5	0	92
5	0	93
5	0	94
5	0	95
5	0	96
5	0	97
5	0	229
5	0	230
5	0	231
5	0	232
5	0	233
5	0	234
5	0	235
5	0	236
5	0	237
5	0	238
5	0	239
5	0	240
5	1	0
5	1	1
5	1	2
5	1	3
5	1	4
5	1	5
5	1	6
5	1	7
5	1	8
5	1	9
5	1	10
5	1	11
5	1	12
5	1	13
5	1	14
5	1	15
5	1	16
5	1	17
5	1	18
5	1	19
5	1	20
5	1	21
5	1	22
