1	0	54
1	0	55
1	0	56
1	0	57
1	0	58
1	0	59
1	0	60
1	0	61
1	0	62
1	0	63
1	0	64
1	0	65
1	0	66
1	0	67
1	0	68
1	0	69
1	0	70
1	0	71
1	0	72
1	0	73
1	0	74
1	0	75
1	0	76
1	0	77
1	0	78
1	0	79
1	0	80
1	0	81
1	0	82
1	0	83
1	0	84
1	0	85
1	0	86
1	0	87
1	0	88
1	0	89
1	0	90
1	0	91
1	0	92
1	0	93
1	0	94
1	0	95
1	0	96
1	0	97
1	0	229
1	0	230
1	0	231
1	0	232
1	0	233
1	0	234
1	0	235
1	0	236
1	0	237
1	0	238
1	0	239
1	0	240
1	1	48
1	1	49
1	1	50
1	1	51
1	1	52
1	1	53
1	1	54
1	1	55
1	1	56
1	1	57
1	1	58
1	1	59
1	1	60
1	1	61
1	1	62
1	1	63
1	1	64
1	1	65
1	1	66
1	1	67
1	1	68
1	1	69
1	1	70
1	1	71
1	1	72
1	1	73
1	1	74
1	1	75
1	1	76
1	1	77
1	1	78
1	1	79
1	1	80
1	1	81
1	1	82
1	1	83
1	1	84
1	1	85
1	1	86
1	1	87
1	1	88
1	1	89
1	1	90
1	1	91
1	1	92
1	1	93
1	1	94
1	1	95
1	1	96
1	1	97
1	1	229
1	1	230
1	1	231
1	1	232
1	1	233
1	1	234
1	1	235
1	1	236
1	1	237
1	1	238
1	1	239
1	1	240
1	2	48
1	2	49
1	2	50
1	2	51
1	2	52
1	2	53
1	2	54
1	2	55
1	2	56
1	2	57
1	2	58
1	2	59
1	2	60
1	2	61
1	2	62
1	2	63
1	2	64
1	2	65
1	2	66
1	2	67
1	2	68
1	2	69
1	2	70
1	2	71
1	2	72
1	2	73
1	2	74
1	2	75
1	2	76
1	2	77
1	2	78
1	2	79
1	2	80
1	2	81
1	2	82
1	2	83
1	2	84
1	2	85
1	2	86
1	2	87
1	2	88
1	2	89
1	2	90
1	2	91
1	2	92
1	2	93
1	2	94
1	2	95
1	2	96
1	2	97
1	2	229
1	2	230
1	2	231
1	2	232
1	2	233
1	2	234
1	2	235
1	2	236
1	2	237
1	2	238
1	2	239
1	2	240
1	3	48
1	3	49
1	3	50
1	3	51
1	3	52
1	3	53
1	3	54
1	3	55
1	3	56
1	3	57
1	3	58
1	3	59
1	3	60
1	3	61
1	3	62
1	3	63
1	3	64
1	3	65
1	3	66
1	3	67
1	3	68
1	3	69
1	3	70
1	3	71
1	3	72
1	3	73
1	3	74
1	3	75
1	3	76
1	3	77
1	3	78
1	3	79
1	3	80
1	3	81
1	3	82
1	3	83
1	3	84
1	3	85
1	3	86
1	3	87
1	3	88
1	3	89
1	3	90
1	3	91
1	3	92
1	3	93
1	3	94
1	3	95
1	3	96
1	3	97
1	3	229
1	3	230
1	3	231
1	3	232
1	3	233
1	3	234
1	3	235
1	3	236
1	3	237
1	3	238
1	3	239
1	3	240
2	0	48
2	0	49
2	0	50
2	0	51
2	0	52
2	0	53
2	0	54
2	0	55
2	0	56
2	0	57
2	0	58
2	0	59
2	0	60
2	0	61
2	0	62
2	0	63
2	0	64
2	0	65
2	0	66
2	0	67
2	0	68
2	0	69
2	0	70
2	0	71
2	0	72
2	0	73
2	0	74
2	0	75
2	0	76
2	0	77
2	0	78
2	0	79
2	0	80
2	0	81
2	0	82
2	0	83
2	0	84
2	0	85
2	0	86
2	0	87
2	0	88
2	0	89
2	0	90
2	0	91
2	0	92
2	0	93
2	0	94
2	0	95
2	0	96
2	0	97
2	0	229
2	0	230
2	0	231
2	0	232
2	0	233
2	0	234
2	0	235
2	0	236
2	0	237
2	0	238
2	0	239
2	0	240
2	1	48
2	1	49
2	1	50
2	1	51
2	1	52
2	1	53
2	1	54
2	1	55
2	1	56
2	1	57
2	1	58
2	1	59
2	1	60
2	1	61
2	1	62
2	1	63
2	1	64
2	1	65
2	1	66
2	1	67
2	1	68
2	1	69
2	1	70
2	1	71
2	1	72
2	1	73
2	1	74
2	1	75
2	1	76
2	1	77
2	1	78
2	1	79
2	1	80
2	1	81
2	1	82
2	1	83
2	1	84
2	1	85
2	1	86
2	1	87
2	1	88
2	1	89
2	1	90
2	1	91
2	1	92
2	1	93
2	1	94
2	1	95
2	1	96
2	1	97
2	1	229
2	1	230
2	1	231
2	1	232
2	1	233
2	1	234
2	1	235
2	1	236
2	1	237
2	1	238
2	1	239
2	1	240
2	2	48
2	2	49
2	2	50
2	2	51
2	2	52
2	2	53
2	2	54
2	2	55
2	2	56
2	2	57
2	2	58
2	2	59
2	2	60
2	2	61
2	2	62
2	2	63
2	2	64
2	2	65
2	2	66
2	2	67
2	2	68
2	2	69
2	2	70
2	2	71
2	2	72
2	2	73
2	2	74
2	2	75
2	2	76
2	2	77
2	2	78
2	2	79
2	2	80
2	2	81
2	2	82
2	2	83
2	2	84
2	2	85
2	2	86
2	2	87
2	2	88
2	2	89
2	2	90
2	2	91
2	2	92
2	2	93
2	2	94
2	2	95
2	2	96
2	2	97
2	2	229
2	2	230
2	2	231
2	2	232
2	2	233
2	2	234
2	2	235
2	2	236
2	2	237
2	2	238
2	2	239
2	2	240
2	3	48
2	3	49
2	3	50
2	3	51
2	3	52
2	3	53
2	3	54
2	3	55
2	3	56
2	3	57
2	3	58
2	3	59
2	3	60
2	3	61
2	3	62
2	3	63
2	3	64
2	3	65
2	3	66
2	3	67
2	3	68
2	3	69
2	3	70
2	3	71
2	3	72
2	3	73
2	3	74
2	3	75
2	3	76
2	3	77
2	3	78
2	3	79
2	3	80
2	3	81
2	3	82
2	3	83
2	3	84
2	3	85
2	3	86
2	3	87
2	3	88
2	3	89
2	3	90
2	3	91
2	3	92
2	3	93
2	3	94
2	3	95
2	3	96
2	3	97
2	3	229
2	3	230
2	3	231
2	3	232
2	3	233
2	3	234
2	3	235
2	3	236
2	3	237
2	3	238
2	3	239
2	3	240
3	0	48
3	0	49
3	0	50
3	0	51
3	0	52
3	0	53
3	0	54
3	0	55
3	0	56
3	0	57
3	0	58
3	0	59
3	0	60
3	0	61
3	0	62
3	0	63
3	0	64
3	0	65
3	0	66
3	0	67
3	0	68
3	0	69
3	0	70
3	0	71
3	0	72
3	0	73
3	0	74
3	0	75
3	0	76
3	0	77
3	0	78
3	0	79
3	0	80
3	0	81
3	0	82
3	0	83
3	0	84
3	0	85
3	0	86
3	0	87
3	0	88
3	0	89
3	0	90
3	0	91
3	0	92
3	0	93
3	0	94
3	0	95
3	0	96
3	0	97
3	0	229
3	0	230
3	0	231
3	0	232
3	0	233
3	0	234
3	0	235
3	0	236
3	0	237
3	0	238
3	0	239
3	0	240
3	1	48
3	1	49
3	1	50
3	1	51
3	1	52
3	1	53
3	1	54
3	1	55
3	1	56
3	1	57
3	1	58
3	1	59
3	1	60
3	1	61
3	1	62
3	1	63
3	1	64
3	1	65
3	1	66
3	1	67
3	1	68
3	1	69
3	1	70
3	1	71
3	1	72
3	1	73
3	1	74
3	1	75
3	1	76
3	1	77
3	1	78
3	1	79
3	1	80
3	1	81
3	1	82
3	1	83
3	1	84
3	1	85
3	1	86
3	1	87
3	1	88
3	1	89
3	1	90
3	1	91
3	1	92
3	1	93
3	1	94
3	1	95
3	1	96
3	1	97
3	1	229
3	1	230
3	1	231
3	1	232
3	1	233
3	1	234
3	1	235
3	1	236
3	1	237
3	1	238
3	1	239
3	1	240
3	2	48
3	2	49
3	2	50
3	2	51
3	2	52
3	2	53
3	2	54
3	2	55
3	2	56
3	2	57
3	2	58
3	2	59
3	2	60
3	2	61
3	2	62
3	2	63
3	2	64
3	2	65
3	2	66
3	2	67
3	2	68
3	2	69
3	2	70
3	2	71
3	2	72
3	2	73
3	2	74
3	2	75
3	2	76
3	2	77
3	2	78
3	2	79
3	2	80
3	2	81
3	2	82
3	2	83
3	2	84
3	2	85
3	2	86
3	2	87
3	2	88
3	2	89
3	2	90
3	2	91
3	2	92
3	2	93
3	2	94
3	2	95
3	2	96
3	2	97
3	2	229
3	2	230
3	2	231
3	2	232
3	2	233
3	2	234
3	2	235
3	2	236
3	2	237
3	2	238
3	2	239
3	2	240
3	3	48
3	3	49
3	3	50
3	3	51
3	3	52
3	3	53
3	3	54
3	3	55
3	3	56
3	3	57
3	3	58
3	3	59
3	3	60
3	3	61
3	3	62
3	3	63
3	3	64
3	3	65
3	3	66
3	3	67
3	3	68
3	3	69
3	3	70
3	3	71
3	3	72
3	3	73
3	3	74
3	3	75
3	3	76
3	3	77
3	3	78
3	3	79
3	3	80
3	3	81
3	3	82
3	3	83
3	3	84
3	3	85
3	3	86
3	3	87
3	3	88
3	3	89
3	3	90
3	3	91
3	3	92
3	3	93
3	3	94
3	3	95
3	3	96
3	3	97
3	3	229
3	3	230
3	3	231
3	3	232
3	3	233
3	3	234
3	3	235
3	3	236
3	3	237
3	3	238
3	3	239
3	3	240
4	0	48
4	0	49
4	0	50
4	0	51
4	0	52
4	0	53
4	0	54
4	0	55
4	0	56
4	0	57
4	0	58
4	0	59
4	0	60
4	0	61
4	0	62
4	0	63
4	0	64
4	0	65
4	0	66
4	0	67
4	0	68
4	0	69
4	0	70
4	0	71
4	0	72
4	0	73
4	0	74
4	0	75
4	0	76
4	0	77
4	0	78
4	0	79
4	0	80
4	0	81
4	0	82
4	0	83
4	0	84
4	0	85
4	0	86
4	0	87
4	0	88
4	0	89
4	0	90
4	0	91
4	0	92
4	0	93
4	0	94
4	0	95
4	0	96
4	0	97
4	0	229
4	0	230
4	0	231
4	0	232
4	0	233
4	0	234
4	0	235
4	0	236
4	0	237
4	0	238
4	0	239
4	0	240
4	1	48
4	1	49
4	1	50
4	1	51
4	1	52
4	1	53
4	1	54
4	1	55
4	1	56
4	1	57
4	1	58
4	1	59
4	1	60
4	1	61
4	1	62
4	1	63
4	1	64
4	1	65
4	1	66
4	1	67
4	1	68
4	1	69
4	1	70
4	1	71
4	1	72
4	1	73
4	1	74
4	1	75
4	1	76
4	1	77
4	1	78
4	1	79
4	1	80
4	1	81
4	1	82
4	1	83
4	1	84
4	1	85
4	1	86
4	1	87
4	1	88
4	1	89
4	1	90
4	1	91
4	1	92
4	1	93
4	1	94
4	1	95
4	1	96
4	1	97
4	1	229
4	1	230
4	1	231
4	1	232
4	1	233
4	1	234
4	1	235
4	1	236
4	1	237
4	1	238
4	1	239
4	1	240
4	2	48
4	2	49
4	2	50
4	2	51
4	2	52
4	2	53
4	2	54
4	2	55
4	2	56
4	2	57
4	2	58
4	2	59
4	2	60
4	2	61
4	2	62
4	2	63
4	2	64
4	2	65
4	2	66
4	2	67
4	2	68
4	2	69
4	2	70
4	2	71
4	2	72
4	2	73
4	2	74
4	2	75
4	2	76
4	2	77
4	2	78
4	2	79
4	2	80
4	2	81
4	2	82
4	2	83
4	2	84
4	2	85
4	2	86
4	2	87
4	2	88
4	2	89
4	2	90
4	2	91
4	2	92
4	2	93
4	2	94
4	2	95
4	2	96
4	2	97
4	2	229
4	2	230
4	2	231
4	2	232
4	2	233
4	2	234
4	2	235
4	2	236
4	2	237
4	2	238
4	2	239
4	2	240
4	3	48
4	3	49
4	3	50
4	3	51
4	3	52
4	3	53
4	3	54
4	3	55
4	3	56
4	3	57
4	3	58
4	3	59
4	3	60
4	3	61
4	3	62
4	3	63
4	3	64
4	3	65
4	3	66
4	3	67
4	3	68
4	3	69
4	3	70
4	3	71
4	3	72
4	3	73
4	3	74
4	3	75
4	3	76
4	3	77
4	3	78
4	3	79
4	3	80
4	3	81
4	3	82
4	3	83
4	3	84
4	3	85
4	3	86
4	3	87
4	3	88
4	3	89
4	3	90
4	3	91
4	3	92
4	3	93
4	3	94
4	3	95
4	3	96
4	3	97
4	3	229
4	3	230
4	3	231
4	3	232
4	3	233
4	3	234
4	3	235
4	3	236
4	3	237
4	3	238
4	3	239
4	3	240
5	0	48
5	0	49
5	0	50
5	0	51
5	0	52
5	0	53
5	0	54
5	0	55
5	0	56
5	0	57
5	0	58
5	0	59
5	0	60
5	0	61
5	0	62
5	0	63
5	0	64
5	0	65
5	0	66
5	0	67
5	0	68
5	0	69
5	0	70
5	0	71
5	0	72
5	0	73
5	0	74
5	0	75
5	0	76
5	0	77
5	0	78
5	0	79
5	0	80
5	0	81
5	0	82
5	0	83
5	0	84
5	0	85
5	0	86
5	0	87
5	0	88
5	0	89
5	0	90
5	0	91
5	0	92
5	0	93
5	0	94
5	0	95
5	0	96
5	0	97
5	0	229
5	0	230
5	0	231
5	0	232
5	0	233
5	0	234
5	0	235
5	0	236
5	0	237
5	0	238
5	0	239
5	0	240
5	1	48
5	1	49
5	1	50
5	1	51
5	1	52
5	1	53
5	1	54
5	1	55
5	1	56
5	1	57
5	1	58
5	1	59
5	1	60
5	1	61
5	1	62
5	1	63
5	1	64
5	1	65
5	1	66
5	1	67
5	1	68
5	1	69
5	1	70
5	1	71
5	1	72
5	1	73
5	1	74
5	1	75
5	1	76
5	1	77
5	1	78
5	1	79
5	1	80
5	1	81
5	1	82
5	1	83
5	1	84
5	1	85
5	1	86
5	1	87
5	1	88
5	1	89
5	1	90
5	1	91
5	1	92
5	1	93
5	1	94
5	1	95
5	1	96
5	1	97
5	1	229
5	1	230
5	1	231
5	1	232
5	1	233
5	1	234
5	1	235
5	1	236
5	1	237
5	1	238
5	1	239
5	1	240
5	2	48
5	2	49
5	2	50
5	2	51
5	2	52
5	2	53
5	2	54
5	2	55
5	2	56
5	2	57
5	2	58
5	2	59
5	2	60
5	2	61
5	2	62
5	2	63
5	2	64
5	2	65
5	2	66
5	2	67
5	2	68
5	2	69
5	2	70
5	2	71
5	2	72
5	2	73
5	2	74
5	2	75
5	2	76
5	2	77
5	2	78
5	2	79
5	2	80
5	2	81
5	2	82
5	2	83
5	2	84
5	2	85
5	2	86
5	2	87
5	2	88
5	2	89
5	2	90
5	2	91
5	2	92
5	2	93
5	2	94
5	2	95
5	2	96
5	2	97
5	2	229
5	2	230
5	2	231
5	2	232
5	2	233
5	2	234
5	2	235
5	2	236
5	2	237
5	2	238
5	2	239
5	2	240
5	3	48
5	3	49
5	3	50
5	3	51
5	3	52
5	3	53
5	3	54
5	3	55
5	3	56
5	3	57
5	3	58
5	3	59
5	3	60
5	3	61
5	3	62
5	3	63
5	3	64
5	3	65
5	3	66
5	3	67
5	3	68
5	3	69
5	3	70
5	3	71
5	3	72
5	3	73
5	3	74
5	3	75
5	3	76
5	3	77
5	3	78
5	3	79
5	3	80
5	3	81
5	3	82
5	3	83
5	3	84
5	3	85
5	3	86
5	3	87
5	3	88
5	3	89
5	3	90
5	3	91
5	3	92
5	3	93
5	3	94
5	3	95
5	3	96
5	3	97
5	3	229
5	3	230
5	3	231
5	3	232
5	3	233
5	3	234
5	3	235
5	3	236
5	3	237
5	3	238
5	3	239
5	3	240
6	0	48
6	0	49
6	0	50
6	0	51
6	0	52
6	0	53
6	0	54
6	0	55
6	0	56
6	0	57
6	0	58
6	0	59
6	0	60
6	0	61
6	0	62
6	0	63
6	0	64
6	0	65
6	0	66
6	0	67
6	0	68
6	0	69
6	0	70
6	0	71
6	0	72
6	0	73
6	0	74
6	0	75
6	0	76
6	0	77
6	0	78
6	0	79
6	0	80
6	0	81
6	0	82
6	0	83
6	0	84
6	0	85
6	0	86
6	0	87
6	0	88
6	0	89
6	0	90
6	0	91
6	0	92
6	0	93
6	0	94
6	0	95
6	0	96
6	0	97
6	0	229
6	0	230
6	0	231
6	0	232
6	0	233
6	0	234
6	0	235
6	0	236
6	0	237
6	0	238
6	0	239
6	0	240
6	1	48
6	1	49
6	1	50
6	1	51
6	1	52
6	1	53
6	1	54
6	1	55
6	1	56
6	1	57
6	1	58
6	1	59
6	1	60
6	1	61
6	1	62
6	1	63
6	1	64
6	1	65
6	1	66
6	1	67
6	1	68
6	1	69
6	1	70
6	1	71
6	1	72
6	1	73
6	1	74
6	1	75
6	1	76
6	1	77
6	1	78
6	1	79
6	1	80
6	1	81
6	1	82
6	1	83
6	1	84
6	1	85
6	1	86
6	1	87
6	1	88
6	1	89
6	1	90
6	1	91
6	1	92
6	1	93
6	1	94
6	1	95
6	1	96
6	1	97
6	1	229
6	1	230
6	1	231
6	1	232
6	1	233
6	1	234
6	1	235
6	1	236
6	1	237
6	1	238
6	1	239
6	1	240
6	2	48
6	2	49
6	2	50
6	2	51
6	2	52
6	2	53
6	2	54
6	2	55
6	2	56
6	2	57
6	2	58
6	2	59
6	2	60
6	2	61
6	2	62
6	2	63
6	2	64
6	2	65
6	2	66
6	2	67
6	2	68
6	2	69
6	2	70
6	2	71
6	2	72
6	2	73
6	2	74
6	2	75
6	2	76
6	2	77
6	2	78
6	2	79
6	2	80
6	2	81
6	2	82
6	2	83
6	2	84
6	2	85
6	2	86
6	2	87
6	2	88
6	2	89
6	2	90
6	2	91
6	2	92
6	2	93
6	2	94
6	2	95
6	2	96
6	2	97
6	2	229
6	2	230
6	2	231
6	2	232
6	2	233
6	2	234
6	2	235
6	2	236
6	2	237
6	2	238
6	2	239
6	2	240
6	3	48
6	3	49
6	3	50
6	3	51
6	3	52
6	3	53
6	3	54
6	3	55
6	3	56
6	3	57
6	3	58
6	3	59
6	3	60
6	3	61
6	3	62
6	3	63
6	3	64
6	3	65
6	3	66
6	3	67
6	3	68
6	3	69
6	3	70
6	3	71
6	3	72
6	3	73
6	3	74
6	3	75
6	3	76
6	3	77
6	3	78
6	3	79
6	3	80
6	3	81
6	3	82
6	3	83
6	3	84
6	3	85
6	3	86
6	3	87
6	3	88
6	3	89
6	3	90
6	3	91
6	3	92
6	3	93
6	3	94
6	3	95
6	3	96
6	3	97
6	3	229
6	3	230
6	3	231
6	3	232
6	3	233
6	3	234
6	3	235
6	3	236
6	3	237
6	3	238
6	3	239
6	3	240
7	0	48
7	0	49
7	0	50
7	0	51
7	0	52
7	0	53
7	0	54
7	0	55
7	0	56
7	0	57
7	0	58
7	0	59
7	0	60
7	0	61
7	0	62
7	0	63
7	0	64
7	0	65
7	0	66
7	0	67
7	0	68
7	0	69
7	0	70
7	0	71
7	0	72
7	0	73
7	0	74
7	0	75
7	0	76
7	0	77
7	0	78
7	0	79
7	0	80
7	0	81
7	0	82
7	0	83
7	0	84
7	0	85
7	0	86
7	0	87
7	0	88
7	0	89
7	0	90
7	0	91
7	0	92
7	0	93
7	0	94
7	0	95
7	0	96
7	0	97
7	0	229
7	0	230
7	0	231
7	0	232
7	0	233
7	0	234
7	0	235
7	0	236
7	0	237
7	0	238
7	0	239
7	0	240
7	1	48
7	1	49
7	1	50
7	1	51
7	1	52
7	1	53
7	1	54
7	1	55
7	1	56
7	1	57
7	1	58
7	1	59
7	1	60
7	1	61
7	1	62
7	1	63
7	1	64
7	1	65
7	1	66
7	1	67
7	1	68
7	1	69
7	1	70
7	1	71
7	1	72
7	1	73
7	1	74
7	1	75
7	1	76
7	1	77
7	1	78
7	1	79
7	1	80
7	1	81
7	1	82
7	1	83
7	1	84
7	1	85
7	1	86
7	1	87
7	1	88
7	1	89
7	1	90
7	1	91
7	1	92
7	1	93
7	1	94
7	1	95
7	1	96
7	1	97
7	1	229
7	1	230
7	1	231
7	1	232
7	1	233
7	1	234
7	1	235
7	1	236
7	1	237
7	1	238
7	1	239
7	1	240
7	2	48
7	2	49
7	2	50
7	2	51
7	2	52
7	2	53
7	2	54
7	2	55
7	2	56
7	2	57
7	2	58
7	2	59
7	2	60
7	2	61
7	2	62
7	2	63
7	2	64
7	2	65
7	2	66
7	2	67
7	2	68
7	2	69
7	2	70
7	2	71
7	2	72
7	2	73
7	2	74
7	2	75
7	2	76
7	2	77
7	2	78
7	2	79
7	2	80
7	2	81
7	2	82
7	2	83
7	2	84
7	2	85
7	2	86
7	2	87
7	2	88
7	2	89
7	2	90
7	2	91
7	2	92
7	2	93
7	2	94
7	2	95
7	2	96
7	2	97
7	2	229
7	2	230
7	2	231
7	2	232
7	2	233
7	2	234
7	2	235
7	2	236
7	2	237
7	2	238
7	2	239
7	2	240
7	3	48
7	3	49
7	3	50
7	3	51
7	3	52
7	3	53
7	3	54
7	3	55
7	3	56
7	3	57
7	3	58
7	3	59
7	3	60
7	3	61
7	3	62
7	3	63
7	3	64
7	3	65
7	3	66
7	3	67
7	3	68
7	3	69
7	3	70
7	3	71
7	3	72
7	3	73
7	3	74
7	3	75
7	3	76
7	3	77
7	3	78
7	3	79
7	3	80
7	3	81
7	3	82
7	3	83
7	3	84
7	3	85
7	3	86
7	3	87
7	3	88
7	3	89
7	3	90
7	3	91
7	3	92
7	3	93
7	3	94
7	3	95
7	3	96
7	3	97
7	3	229
7	3	230
7	3	231
7	3	232
7	3	233
7	3	234
7	3	235
7	3	236
7	3	237
7	3	238
7	3	239
7	3	240
8	0	48
8	0	49
8	0	50
8	0	51
8	0	52
8	0	53
8	0	54
8	0	55
8	0	56
8	0	57
8	0	58
8	0	59
8	0	60
8	0	61
8	0	62
8	0	63
8	0	64
8	0	65
8	0	66
8	0	67
8	0	68
8	0	69
8	0	70
8	0	71
8	0	72
8	0	73
8	0	74
8	0	75
8	0	76
8	0	77
8	0	78
8	0	79
8	0	80
8	0	81
8	0	82
8	0	83
8	0	84
8	0	85
8	0	86
8	0	87
8	0	88
8	0	89
8	0	90
8	0	91
8	0	92
8	0	93
8	0	94
8	0	95
8	0	96
8	0	97
8	0	229
8	0	230
8	0	231
8	0	232
8	0	233
8	0	234
8	0	235
8	0	236
8	0	237
8	0	238
8	0	239
8	0	240
8	1	48
8	1	49
8	1	50
8	1	51
8	1	52
8	1	53
8	1	54
8	1	55
8	1	56
8	1	57
8	1	58
8	1	59
8	1	60
8	1	61
8	1	62
8	1	63
8	1	64
8	1	65
8	1	66
8	1	67
8	1	68
8	1	69
8	1	70
8	1	71
8	1	72
8	1	73
8	1	74
8	1	75
8	1	76
8	1	77
8	1	78
8	1	79
8	1	80
8	1	81
8	1	82
8	1	83
8	1	84
8	1	85
8	1	86
8	1	87
8	1	88
8	1	89
8	1	90
8	1	91
8	1	92
8	1	93
8	1	94
8	1	95
8	1	96
8	1	97
8	1	229
8	1	230
8	1	231
8	1	232
8	1	233
8	1	234
8	1	235
8	1	236
8	1	237
8	1	238
8	1	239
8	1	240
8	2	48
8	2	49
8	2	50
8	2	51
8	2	52
8	2	53
8	2	54
8	2	55
8	2	56
8	2	57
8	2	58
8	2	59
8	2	60
8	2	61
8	2	62
8	2	63
8	2	64
8	2	65
8	2	66
8	2	67
8	2	68
8	2	69
8	2	70
8	2	71
8	2	72
8	2	73
8	2	74
8	2	75
8	2	76
8	2	77
8	2	78
8	2	79
8	2	80
8	2	81
8	2	82
8	2	83
8	2	84
8	2	85
8	2	86
8	2	87
8	2	88
8	2	89
8	2	90
8	2	91
8	2	92
8	2	93
8	2	94
8	2	95
8	2	96
8	2	97
8	2	229
8	2	230
8	2	231
8	2	232
8	2	233
8	2	234
8	2	235
8	2	236
8	2	237
8	2	238
8	2	239
8	2	240
8	3	48
8	3	49
8	3	50
8	3	51
8	3	52
8	3	53
8	3	54
8	3	55
8	3	56
8	3	57
8	3	58
8	3	59
8	3	60
8	3	61
8	3	62
8	3	63
8	3	64
8	3	65
8	3	66
8	3	67
8	3	68
8	3	69
8	3	70
8	3	71
8	3	72
8	3	73
8	3	74
8	3	75
8	3	76
8	3	77
8	3	78
8	3	79
8	3	80
8	3	81
8	3	82
8	3	83
8	3	84
8	3	85
8	3	86
8	3	87
8	3	88
8	3	89
8	3	90
8	3	91
8	3	92
8	3	93
8	3	94
8	3	95
8	3	96
8	3	97
8	3	229
8	3	230
8	3	231
8	3	232
8	3	233
8	3	234
8	3	235
8	3	236
8	3	237
8	3	238
8	3	239
8	3	240
9	0	48
9	0	49
9	0	50
9	0	51
9	0	52
9	0	53
9	0	54
9	0	55
9	0	56
9	0	57
9	0	58
9	0	59
9	0	60
9	0	61
9	0	62
9	0	63
9	0	64
9	0	65
9	0	66
9	0	67
9	0	68
9	0	69
9	0	70
9	0	71
9	0	72
9	0	73
9	0	74
9	0	75
9	0	76
9	0	77
9	0	78
9	0	79
9	0	80
9	0	81
9	0	82
9	0	83
9	0	84
9	0	85
9	0	86
9	0	87
9	0	88
9	0	89
9	0	90
9	0	91
9	0	92
9	0	93
9	0	94
9	0	95
9	0	96
9	0	97
9	0	229
9	0	230
9	0	231
9	0	232
9	0	233
9	0	234
9	0	235
9	0	236
9	0	237
9	0	238
9	0	239
9	0	240
9	1	48
9	1	49
9	1	50
9	1	51
9	1	52
9	1	53
9	1	54
9	1	55
9	1	56
9	1	57
9	1	58
9	1	59
9	1	60
9	1	61
9	1	62
9	1	63
9	1	64
9	1	65
9	1	66
9	1	67
9	1	68
9	1	69
9	1	70
9	1	71
9	1	72
9	1	73
9	1	74
9	1	75
9	1	76
9	1	77
9	1	78
9	1	79
9	1	80
9	1	81
9	1	82
9	1	83
9	1	84
9	1	85
9	1	86
